avg_wage_ft,avg_wage_ft_moe,geo,num_ppl,num_ppl_moe,sex,soc,year
49440.2,4681.07,04000US34,2052,442.271,2,292090,2016
84364.7,13091.9,04000US34,1242,250.602,1,299000,2016
97355.9,24972.9,04000US34,1415,418.826,2,299000,2016
41979.2,4745.71,04000US34,7582,840.512,1,311010,2016
32588.1,1639.56,04000US34,53567,2322.5,2,311010,2016
62949.6,31665.6,04000US34,23,23.0564,1,312010,2016
37229.8,15656.7,04000US34,111,67.0507,2,312010,2016
41345.7,7022.83,04000US34,748,255.745,1,312020,2016
45696.6,5367.31,04000US34,1520,328.923,2,312020,2016
36840.6,9044.77,04000US34,680,246.408,1,319011,2016
30900.2,4481.79,04000US34,2604,548.8,2,319011,2016
28578.0,12189.0,04000US34,288,117.301,1,319091,2016
35472.2,2226.01,04000US34,7909,872.546,2,319091,2016
35861.6,5626.33,04000US34,933,284.107,1,319092,2016
33246.8,1942.37,04000US34,14365,1090.14,2,319092,2016
31033.7,5132.85,04000US34,91,84.0078,1,319094,2016
39763.2,6558.43,04000US34,817,216.54,2,319094,2016
44627.1,17550.4,04000US34,440,189.041,1,319095,2016
35307.4,10227.2,04000US34,937,285.938,2,319095,2016
46643.9,24767.8,04000US34,238,146.805,1,319096,2016
32262.1,6953.07,04000US34,741,259.047,2,319096,2016
36398.3,4585.15,04000US34,654,289.826,1,319097,2016
37400.9,3892.6,04000US34,2173,440.317,2,319097,2016
35283.3,4924.8,04000US34,2031,400.11,1,31909X,2016
33754.2,6401.92,04000US34,3243,534.132,2,31909X,2016
90131.4,11153.8,04000US34,873,255.419,1,331011,2016
69573.6,13058.7,04000US34,304,162.185,2,331011,2016
124246.0,5077.42,04000US34,3111,385.361,1,331012,2016
81282.7,22156.7,04000US34,529,222.902,2,331012,2016
126415.0,7988.85,04000US34,655,174.607,1,331021,2016
70531.2,0.0,04000US34,13,21.5395,2,331021,2016
70691.3,10961.1,04000US34,2230,357.801,1,331099,2016
54415.3,13577.8,04000US34,527,229.498,2,331099,2016
87739.9,3989.05,04000US34,5591,710.722,1,332011,2016
66138.9,2934.2,04000US34,93,121.163,2,332011,2016
62329.6,11872.2,04000US34,889,246.26,1,332020,2016
72671.9,0.0,04000US34,13,22.1831,2,332020,2016
73822.9,2286.71,04000US34,9396,854.732,1,333010,2016
64450.8,5242.32,04000US34,2481,494.123,2,333010,2016
100048.0,3852.24,04000US34,4529,690.41,1,333021,2016
81895.0,7772.17,04000US34,1080,296.902,2,333021,2016
90701.0,2164.18,04000US34,21917,1443.37,1,333050,2016
77969.8,5703.4,04000US34,2549,456.062,2,333050,2016
55725.9,19807.5,04000US34,220,126.151,1,3330XX,2016
36916.9,14219.0,04000US34,217,138.646,2,3330XX,2016
33319.4,6623.71,04000US34,273,169.048,1,339011,2016
30227.6,8.24903e-12,04000US34,138,116.041,2,339011,2016
85371.1,18647.7,04000US34,1409,316.167,1,339021,2016
72387.9,9882.78,04000US34,1373,283.698,2,339021,2016
42970.2,2540.98,04000US34,24351,1349.45,1,339030,2016
39633.5,4103.14,04000US34,7329,698.938,2,339030,2016
20541.8,5226.52,04000US34,1716,320.526,1,339091,2016
55924.6,43926.2,04000US34,3267,504.189,2,339091,2016
45982.2,11291.9,04000US34,621,247.523,1,339093,2016
50643.9,31420.0,04000US34,351,189.585,2,339093,2016
17056.5,5607.69,04000US34,3610,504.865,1,33909X,2016
11601.0,6436.33,04000US34,2684,433.942,2,33909X,2016
41631.0,3000.01,04000US34,11588,896.158,1,351011,2016
34076.9,6441.51,04000US34,2139,428.487,2,351011,2016
43625.4,8474.63,04000US34,4410,563.071,1,351012,2016
33699.1,2214.48,04000US34,4869,628.664,2,351012,2016
25511.1,920.536,04000US34,31272,1738.45,1,352010,2016
23604.3,1415.74,04000US34,13964,1103.02,2,352010,2016
24085.0,1812.76,04000US34,10238,1020.96,1,352021,2016
21807.1,2055.24,04000US34,10684,831.772,2,352021,2016
33722.3,6014.0,04000US34,4584,597.517,1,353011,2016
27493.7,2775.52,04000US34,6313,840.623,2,353011,2016
19737.5,2473.04,04000US34,3700,671.833,1,353021,2016
25011.1,2324.83,04000US34,5281,747.263,2,353021,2016
21943.6,7412.83,04000US34,2394,485.209,1,353022,2016
16331.0,4331.58,04000US34,3958,595.943,2,353022,2016
27283.9,2384.07,04000US34,20124,1422.15,1,353031,2016
20893.3,1106.98,04000US34,37144,1692.24,2,353031,2016
29063.3,3937.01,04000US34,1894,371.828,1,353041,2016
26968.5,3145.44,04000US34,3628,581.609,2,353041,2016
19935.4,1989.75,04000US34,5038,689.553,1,359021,2016
27781.8,13528.1,04000US34,548,217.864,2,359021,2016
27525.1,8033.56,04000US34,1337,327.155,1,359031,2016
40130.8,24011.8,04000US34,7188,672.233,2,359031,2016
24265.9,7900.74,04000US34,6877,790.721,1,3590XX,2016
20551.4,2099.85,04000US34,4530,628.859,2,3590XX,2016
63711.0,7064.72,04000US34,3558,520.562,1,371011,2016
49329.0,10655.0,04000US34,1725,387.713,2,371011,2016
52850.9,4405.51,04000US34,3348,580.818,1,371012,2016
46383.7,8321.65,04000US34,115,84.8308,2,371012,2016
30972.8,3431.29,04000US34,6313,779.527,1,372012,2016
25505.9,1616.19,04000US34,26903,1408.5,2,372012,2016
36663.8,1509.56,04000US34,46708,1929.04,1,37201X,2016
28807.1,1797.7,04000US34,18843,1391.23,2,37201X,2016
35864.6,4781.84,04000US34,1295,322.688,1,372021,2016
10075.9,6.69085e-13,04000US34,54,53.3345,2,372021,2016
28798.3,1308.56,04000US34,26991,1647.89,1,373010,2016
24423.6,4732.69,04000US34,950,300.415,2,373010,2016
47461.9,7083.3,04000US34,979,251.6,1,391010,2016
36457.1,5882.35,04000US34,588,171.72,2,391010,2016
64228.8,18516.7,04000US34,1760,408.882,1,391021,2016
43466.8,10755.8,04000US34,1693,378.02,2,391021,2016
57697.7,32304.5,04000US34,487,218.522,1,392011,2016
79729.0,42196.9,04000US34,620,267.486,2,392011,2016
24322.9,3219.16,04000US34,1043,350.776,1,392021,2016
26622.9,4097.6,04000US34,3836,625.978,2,392021,2016
52391.8,10618.0,04000US34,2098,372.595,1,393010,2016
41124.4,3645.07,04000US34,2574,488.602,2,393010,2016
16623.0,7400.8,04000US34,52,53.9111,1,393021,2016
,,04000US34,23,37.6594,2,393021,2016
17455.9,11591.5,04000US34,498,173.264,1,393031,2016
34703.4,12910.8,04000US34,595,192.252,2,393031,2016
28767.9,5725.21,04000US34,3571,545.348,1,393090,2016
25661.2,5489.31,04000US34,2708,525.755,2,393090,2016
87135.4,31227.5,04000US34,553,217.044,1,394031,2016
71881.7,21564.8,04000US34,210,125.338,2,394031,2016
38776.6,10958.8,04000US34,182,117.102,1,3940XX,2016
28817.5,4754.16,04000US34,2149,490.881,1,395011,2016
17388.9,5028.26,04000US34,579,261.657,2,395011,2016
38108.2,6101.11,04000US34,1914,426.337,1,395012,2016
26368.0,1383.43,04000US34,21784,1383.44,2,395012,2016
34374.5,8390.15,04000US34,1140,372.983,1,395090,2016
23175.7,3076.99,04000US34,7912,912.634,2,395090,2016
35111.5,3476.88,04000US34,2926,522.24,1,396010,2016
30111.4,4126.77,04000US34,549,202.794,2,396010,2016
20987.8,3199.18,04000US34,360,168.509,1,397010,2016
29272.7,15931.5,04000US34,349,115.226,2,397010,2016
26405.3,8212.59,04000US34,2203,433.576,1,399011,2016
22816.6,1379.22,04000US34,27382,1286.63,2,399011,2016
33913.3,3072.02,04000US34,2798,535.655,1,399021,2016
27436.9,1527.31,04000US34,18264,1345.93,2,399021,2016
38531.4,5427.93,04000US34,5912,699.519,1,399030,2016
30550.5,2482.43,04000US34,10265,1084.66,2,399030,2016
26991.8,6142.19,04000US34,487,203.544,1,399041,2016
34039.3,3903.8,04000US34,1034,322.338,2,399041,2016
33275.5,5848.73,04000US34,1455,386.696,1,399099,2016
28099.6,6959.91,04000US34,1297,365.021,2,399099,2016
67011.3,2597.56,04000US34,47824,2000.47,1,411011,2016
50194.1,2115.76,04000US34,34609,1803.58,2,411011,2016
121911.0,5698.05,04000US34,29179,1286.2,1,411012,2016
92869.3,5629.6,04000US34,13581,874.178,2,411012,2016
32306.0,3178.85,04000US34,28638,1575.13,1,412010,2016
25707.9,1639.11,04000US34,63984,2422.13,2,412010,2016
39479.7,10276.6,04000US34,1175,310.524,1,412021,2016
39142.9,12521.5,04000US34,1683,418.643,2,412021,2016
49570.2,14162.9,04000US34,1666,362.5,1,412022,2016
32537.8,11147.9,04000US34,239,144.068,2,412022,2016
58527.6,3411.77,04000US34,47610,1942.05,1,412031,2016
39276.6,2684.34,04000US34,50840,2289.09,2,412031,2016
104664.0,12795.1,04000US34,3876,634.61,1,413011,2016
87334.3,11066.5,04000US34,2970,402.825,2,413011,2016
109162.0,9079.63,04000US34,7898,769.213,1,413021,2016
69817.6,8056.57,04000US34,5676,604.171,2,413021,2016
201865.0,12575.2,04000US34,11964,989.977,1,413031,2016
99961.6,13847.6,04000US34,3300,453.273,2,413031,2016
55544.7,16622.1,04000US34,287,148.631,1,413041,2016
46467.2,5761.31,04000US34,1704,315.285,2,413041,2016
113526.0,7737.92,04000US34,13478,1016.76,1,413099,2016
85883.4,9887.15,04000US34,5861,679.116,2,413099,2016
109045.0,4608.42,04000US34,30673,1475.65,1,414010,2016
77994.8,7308.42,04000US34,11838,949.733,2,414010,2016
138884.0,109202.0,04000US34,447,220.588,1,419010,2016
44377.8,30468.7,04000US34,1092,399.004,2,419010,2016
98343.9,10015.6,04000US34,7686,765.502,1,419020,2016
61069.9,6411.15,04000US34,10567,831.588,2,419020,2016
114977.0,10991.5,04000US34,1288,305.277,1,419031,2016
86351.5,48856.5,04000US34,62,59.5447,2,419031,2016
41457.7,12092.8,04000US34,737,217.192,1,419041,2016
24254.2,6467.23,04000US34,716,239.103,2,419041,2016
55475.4,19154.9,04000US34,874,195.57,1,419091,2016
35725.3,7606.68,04000US34,1621,388.291,2,419091,2016
109279.0,15261.1,04000US34,3984,508.247,1,419099,2016
67462.9,8305.8,04000US34,3677,465.441,2,419099,2016
83764.0,5229.5,04000US34,18426,1268.52,1,431011,2016
60831.9,2104.41,04000US34,26631,1390.86,2,431011,2016
45508.5,11580.5,04000US34,130,81.6383,1,432011,2016
30828.0,6586.89,04000US34,516,225.273,2,432011,2016
50224.0,16561.4,04000US34,157,109.649,1,432021,2016
33129.1,6022.87,04000US34,779,236.96,2,432021,2016
52513.5,821.331,04000US34,90,107.673,2,432099,2016
55539.1,10640.3,04000US34,975,309.69,1,433011,2016
40544.3,3903.36,04000US34,2554,445.763,2,433011,2016
53472.2,7558.78,04000US34,1591,334.557,1,433021,2016
39977.6,1295.26,04000US34,14340,1029.98,2,433021,2016
65814.2,8531.08,04000US34,6222,710.165,1,433031,2016
47409.8,1520.78,04000US34,31864,1459.7,2,433031,2016
46522.8,7920.87,04000US34,268,179.816,1,433041,2016
25662.3,12951.0,04000US34,173,120.07,2,433041,2016
62556.0,14927.1,04000US34,870,249.542,1,433051,2016
47929.9,2841.04,04000US34,4452,570.789,2,433051,2016
95230.6,27096.8,04000US34,284,143.538,1,433061,2016
62721.3,12078.8,04000US34,392,105.801,2,433061,2016
33130.0,4199.63,04000US34,2325,514.446,1,433071,2016
30580.8,2308.31,04000US34,9716,870.332,2,433071,2016
146508.0,30925.5,04000US34,2140,403.216,1,433099,2016
67073.4,9287.84,04000US34,3036,490.873,2,433099,2016
47171.2,16730.0,04000US34,88,74.5178,1,434011,2016
56582.5,11205.2,04000US34,84,67.7822,2,434011,2016
53153.7,10250.2,04000US34,514,192.606,1,434031,2016
50515.4,4051.28,04000US34,2796,467.162,2,434031,2016
173687.0,57203.4,04000US34,430,150.527,1,434041,2016
70077.4,15150.7,04000US34,578,196.383,2,434041,2016
54553.1,2666.33,04000US34,23685,1388.8,1,434051,2016
42882.5,1487.72,04000US34,45129,2094.68,2,434051,2016
62164.6,8180.95,04000US34,390,172.039,1,434061,2016
47144.3,6902.94,04000US34,605,167.49,2,434061,2016
38885.3,4426.38,04000US34,2095,359.951,1,434071,2016
41031.7,3584.07,04000US34,6238,589.256,2,434071,2016
28817.6,5891.84,04000US34,922,296.744,1,434081,2016
38247.2,12630.1,04000US34,1331,334.108,2,434081,2016
51661.7,10395.6,04000US34,884,270.529,1,434111,2016
38185.8,4245.54,04000US34,2340,446.316,2,434111,2016
40153.6,9647.12,04000US34,714,217.801,1,434121,2016
37514.9,5266.4,04000US34,3073,487.547,2,434121,2016
55589.0,17309.2,04000US34,390,168.712,1,434131,2016
45829.3,3788.34,04000US34,2509,432.983,2,434131,2016
168566.0,122285.0,04000US34,119,81.2911,1,434141,2016
72756.0,22285.0,04000US34,219,126.199,2,434141,2016
53561.8,13465.4,04000US34,248,151.372,1,434161,2016
62248.7,9991.16,04000US34,1360,321.975,2,434161,2016
41531.2,10434.1,04000US34,2547,410.155,1,434171,2016
32960.9,1216.38,04000US34,32717,1770.32,2,434171,2016
61415.1,13150.3,04000US34,1084,324.085,1,434181,2016
48180.3,5706.95,04000US34,1414,368.489,2,434181,2016
62042.8,12458.3,04000US34,667,256.799,1,434199,2016
44212.3,3999.28,04000US34,2299,359.655,2,434199,2016
46709.2,6474.58,04000US34,1732,371.612,1,434XXX,2016
38201.9,4629.15,04000US34,3016,485.425,2,434XXX,2016
70381.6,29430.6,04000US34,659,288.872,1,435011,2016
54407.5,14570.4,04000US34,162,113.92,2,435011,2016
47821.2,4351.46,04000US34,5481,633.82,1,435021,2016
47754.5,7191.15,04000US34,579,210.257,2,435021,2016
53749.8,3096.86,04000US34,5041,755.203,1,435030,2016
45255.0,4479.6,04000US34,3897,646.149,2,435030,2016
36655.1,10598.2,04000US34,806,249.731,1,435041,2016
46468.2,15831.1,04000US34,115,86.8188,2,435041,2016
52445.5,3097.28,04000US34,2408,399.653,1,435051,2016
50791.6,2988.68,04000US34,2384,447.173,2,435051,2016
57561.6,1746.78,04000US34,7015,788.633,1,435052,2016
51617.8,2670.27,04000US34,2705,504.633,2,435052,2016
52755.2,4599.48,04000US34,1282,275.96,1,435053,2016
47362.8,5057.18,04000US34,1453,364.7,2,435053,2016
70219.4,9789.63,04000US34,2766,439.595,1,435061,2016
47159.3,3499.03,04000US34,4951,591.888,2,435061,2016
34533.1,1908.62,04000US34,12006,1157.2,1,435071,2016
31417.1,2825.79,04000US34,4620,679.208,2,435071,2016
33971.6,2899.74,04000US34,26978,1585.78,1,435081,2016
34033.5,4678.94,04000US34,12712,1038.13,2,435081,2016
50923.0,9205.94,04000US34,1064,321.406,1,435111,2016
31653.3,9323.11,04000US34,942,307.749,2,435111,2016
57240.5,6275.15,04000US34,4581,560.171,1,436010,2016
47490.9,712.586,04000US34,108971,3127.26,2,436010,2016
64416.0,10005.0,04000US34,1778,394.931,1,439011,2016
50733.5,8319.42,04000US34,1537,409.419,2,439011,2016
38981.6,5823.99,04000US34,1902,399.982,1,439021,2016
37528.6,2506.05,04000US34,7275,710.81,2,439021,2016
39493.2,6756.98,04000US34,1329,303.549,1,439022,2016
40442.8,1874.73,04000US34,7932,811.616,2,439022,2016
93989.0,18792.1,04000US34,1707,386.914,1,439041,2016
47217.5,2517.08,04000US34,5839,598.068,2,439041,2016
42975.5,3782.45,04000US34,1567,358.223,1,439051,2016
30894.4,4327.45,04000US34,1072,308.134,2,439051,2016
51774.2,11354.3,04000US34,7895,752.796,1,439061,2016
42193.6,1661.71,04000US34,31385,1605.49,2,439061,2016
36108.9,5547.73,04000US34,512,194.424,1,439071,2016
35776.5,14357.9,04000US34,593,205.431,2,439071,2016
48846.6,19309.7,04000US34,143,93.6878,1,439081,2016
27408.0,11391.1,04000US34,203,117.189,2,439081,2016
86792.0,26682.3,04000US34,204,105.09,1,439111,2016
39764.5,11073.0,04000US34,151,72.6896,2,439111,2016
57487.0,4753.53,04000US34,3719,451.445,1,439XXX,2016
48887.4,1903.08,04000US34,11247,791.452,2,439XXX,2016
42743.9,13246.7,04000US34,214,131.595,1,451011,2016
26928.4,11728.8,04000US34,119,105.38,2,451011,2016
73865.7,20195.5,04000US34,287,145.779,1,452011,2016
44335.7,29771.8,04000US34,34,41.6221,2,452011,2016
21069.2,6687.79,04000US34,604,232.418,1,452041,2016
14846.4,4067.72,04000US34,502,197.789,2,452041,2016
25401.6,3004.94,04000US34,3485,543.85,1,4520XX,2016
22083.5,6732.89,04000US34,1133,338.438,2,4520XX,2016
65458.3,11090.4,04000US34,598,233.227,1,453000,2016
35771.1,15567.6,04000US34,115,93.3202,1,454011,2016
10075.9,2.59135e-12,04000US34,40,58.2409,2,454011,2016
53905.6,15351.7,04000US34,166,153.065,1,454020,2016
82774.7,4503.86,04000US34,16809,1126.29,1,471011,2016
56241.5,13632.1,04000US34,507,209.977,2,471011,2016
71275.2,12409.1,04000US34,499,214.551,1,472011,2016
48732.1,2275.44,04000US34,24434,1399.03,1,472031,2016
50717.5,13415.1,04000US34,439,228.257,2,472031,2016
43779.0,4746.57,04000US34,2883,520.496,1,472040,2016
69375.9,17186.7,04000US34,432,221.473,1,472050,2016
42408.2,1640.13,04000US34,40565,2199.26,1,472061,2016
36936.4,8631.45,04000US34,673,235.736,2,472061,2016
56829.7,28549.2,04000US34,308,168.08,1,472071,2016
67825.4,4627.52,04000US34,5476,672.403,1,47207X,2016
61615.9,17274.5,04000US34,111,79.3216,2,47207X,2016
39073.4,5995.57,04000US34,2483,483.672,1,472080,2016
25344.7,5.51741e-12,04000US34,33,52.8375,2,472080,2016
65702.8,2506.31,04000US34,20336,1176.29,1,472111,2016
44412.7,11449.3,04000US34,232,137.209,2,472111,2016
50937.3,11033.1,04000US34,826,321.192,1,472121,2016
56874.7,6880.12,04000US34,626,185.38,1,472130,2016
19008.5,0.0,04000US34,29,47.9215,2,472130,2016
37452.2,2514.54,04000US34,10648,1184.92,1,472140,2016
18572.7,5547.37,04000US34,348,204.992,2,472140,2016
60962.1,2854.8,04000US34,12118,1030.09,1,472150,2016
45476.2,10317.5,04000US34,275,175.424,2,472150,2016
48706.0,14780.2,04000US34,424,209.249,1,472161,2016
37526.7,4769.83,04000US34,3294,521.399,1,472181,2016
,,04000US34,27,46.6032,2,472181,2016
58427.0,5900.57,04000US34,2233,438.135,1,472211,2016
,,04000US34,13,22.6867,2,472211,2016
64216.3,6335.89,04000US34,1808,387.17,1,472221,2016
44047.1,4725.85,04000US34,3994,674.742,1,472XXX,2016
62875.0,33475.2,04000US34,90,83.828,2,472XXX,2016
27448.6,4303.85,04000US34,1228,366.155,1,473010,2016
15113.8,2.50349e-12,04000US34,12,21.1816,2,473010,2016
73351.6,6257.29,04000US34,2333,403.065,1,474011,2016
40870.3,10644.4,04000US34,232,120.707,2,474011,2016
89500.4,10975.4,04000US34,1222,319.188,1,474021,2016
88244.5,7.56983e-12,04000US34,23,38.9695,2,474021,2016
36325.8,8857.66,04000US34,495,235.275,1,474031,2016
41311.1,0.0,04000US34,80,119.511,2,474031,2016
55984.9,7569.98,04000US34,1060,359.574,1,474041,2016
52583.6,19959.6,04000US34,110,71.977,2,474041,2016
55116.9,4843.24,04000US34,2346,383.784,1,474051,2016
52946.7,6.55566e-12,04000US34,23,31.8468,2,474051,2016
48580.5,15764.7,04000US34,177,126.65,1,474061,2016
54196.6,9315.64,04000US34,323,148.663,1,475021,2016
57971.6,21943.7,04000US34,77,56.5052,1,475031,2016
56750.8,20972.9,04000US34,180,121.72,1,475040,2016
35316.4,4766.82,04000US34,184,107.443,1,4750XX,2016
60455.3,1.13547e-11,04000US34,12,19.2893,2,4750XX,2016
127793.0,2.4529e-11,04000US34,6,10.1471,1,4750YY,2016
44404.2,8609.52,04000US34,1557,332.116,1,47XXXX,2016
23232.7,2.99224e-12,04000US34,69,110.919,2,47XXXX,2016
78635.5,4335.3,04000US34,6721,723.278,1,491011,2016
55445.6,10744.9,04000US34,550,256.428,2,491011,2016
55711.9,4141.54,04000US34,6303,753.48,1,492011,2016
61743.8,11456.2,04000US34,686,233.314,2,492011,2016
70157.6,3874.32,04000US34,4320,507.982,1,492020,2016
41674.5,12382.4,04000US34,530,243.181,2,492020,2016
64256.8,21803.7,04000US34,109,66.1333,1,492091,2016
25954.2,0.0,04000US34,14,22.1098,2,492091,2016
54381.8,8639.36,04000US34,343,140.317,1,492092,2016
31747.2,16124.5,04000US34,223,110.869,1,492096,2016
54056.3,8343.96,04000US34,996,271.253,1,492097,2016
50259.2,4744.46,04000US34,1757,407.6,1,492098,2016
25344.7,1.23373e-11,04000US34,13,21.1912,2,492098,2016
81637.6,14807.2,04000US34,296,140.458,1,49209X,2016
61883.5,4499.97,04000US34,2271,404.516,1,493011,2016
36185.5,6757.44,04000US34,170,150.822,2,493011,2016
42932.2,3330.5,04000US34,3267,660.441,1,493021,2016
32138.3,6550.75,04000US34,294,201.655,1,493022,2016
44078.8,1395.94,04000US34,21117,1497.53,1,493023,2016
46344.1,11723.1,04000US34,385,186.591,2,493023,2016
52153.7,2322.34,04000US34,7622,745.033,1,493031,2016
52495.1,10416.6,04000US34,44,55.5124,2,493031,2016
60831.9,5677.42,04000US34,4013,567.682,1,493040,2016
40023.3,6460.91,04000US34,612,230.186,1,493050,2016
41135.1,9959.2,04000US34,816,240.077,1,493090,2016
75367.4,8149.72,04000US34,504,193.875,1,499010,2016
58512.0,3593.78,04000US34,8947,948.964,1,499021,2016
55015.0,10259.3,04000US34,131,104.774,2,499021,2016
49025.1,7823.74,04000US34,800,264.581,1,499031,2016
12091.1,0.0,04000US34,18,29.1402,2,499031,2016
46447.4,14119.5,04000US34,422,225.956,1,499043,2016
74365.5,11628.0,04000US34,322,125.819,1,499044,2016
56388.5,3184.8,04000US34,7181,731.684,1,49904X,2016
39001.2,10671.3,04000US34,83,65.0379,2,49904X,2016
100173.0,8016.3,04000US34,2340,504.495,1,499051,2016
105484.0,79036.8,04000US34,34,40.9271,2,499051,2016
65236.7,4515.45,04000US34,3309,549.96,1,499052,2016
72470.0,23500.3,04000US34,81,73.5133,2,499052,2016
75892.9,28134.3,04000US34,1579,393.691,1,499060,2016
38966.4,3102.93,04000US34,183,115.903,2,499060,2016
56558.6,2710.88,04000US34,14075,1262.95,1,499071,2016
58670.2,21746.1,04000US34,316,140.069,2,499071,2016
48931.5,7794.43,04000US34,711,257.629,1,499091,2016
44876.9,14672.5,04000US34,49,58.2525,2,499091,2016
49292.1,4418.86,04000US34,573,200.942,1,499094,2016
72609.5,7310.81,04000US34,83,64.4296,1,499096,2016
26425.7,6365.22,04000US34,855,260.33,1,499098,2016
48630.5,4762.45,04000US34,5101,747.268,1,4990XX,2016
43627.1,16776.8,04000US34,286,136.871,2,4990XX,2016
70357.3,3159.22,04000US34,14316,1161.48,1,511011,2016
66228.2,6247.79,04000US34,4726,607.631,2,511011,2016
34300.0,4169.46,04000US34,1202,347.363,1,512020,2016
31422.4,9952.02,04000US34,969,302.957,2,512020,2016
57310.2,10712.7,04000US34,146,112.532,1,512031,2016
20278.3,5.18271e-12,04000US34,54,68.4911,2,512031,2016
54392.7,12366.3,04000US34,383,213.15,1,512041,2016
32422.3,2121.81,04000US34,7139,767.008,1,512090,2016
26136.9,2075.78,04000US34,4541,636.625,2,512090,2016
28963.8,2902.51,04000US34,3509,687.012,1,513011,2016
26823.2,4023.55,04000US34,2774,501.029,2,513011,2016
45043.5,4617.03,04000US34,4142,645.295,1,513020,2016
29680.6,4807.37,04000US34,300,147.557,2,513020,2016
